0.2926624	0.23501278	-0.2819426	0.26144427	0.33923468	0.26071677	-0.26614648	-0.2425855	-0.2658645	0.24626464	-0.27986416	0.27358803	0.29829726	-0.30471006	-0.24622923	-0.25424448
-0.6835194	-0.6925631	0.6888285	-0.7129415	-0.6578647	-0.62143797	0.71170706	0.64519346	0.6666454	-0.677316	0.71534675	-0.6660728	-0.69090533	0.70900774	0.73255956	0.5799143
-0.8784771	-0.9570801	0.9162564	-0.90903485	-0.97675824	-0.9521	0.9208305	0.9010387	0.94280845	-0.9674668	0.9803865	-0.9954529	-0.8809973	0.93470776	0.92839897	0.8490213
-0.045329805	-0.033726715	0.09230461	-0.049511097	-0.040373206	-0.055711582	0.051977046	0.08046874	0.0687439	-0.05219738	0.07972352	-0.11921058	-0.05245783	0.068505704	0.0889459	0.111577205
1.5789008	1.6241215	-1.5692606	1.6833158	1.6922495	1.667607	-1.707396	-1.4912393	-1.5729506	1.6866444	-1.6845179	1.7027758	1.5424168	-1.6808398	-1.6912969	-1.5650007
-0.20895557	-0.26357958	0.20421557	-0.25989494	-0.29051027	-0.26905894	0.28223726	0.23125233	0.27321887	-0.28106135	0.27333552	-0.24469979	-0.19563761	0.27989805	0.27508357	0.2543706
-0.27123	-0.23220739	0.25232187	-0.2689451	-0.31177795	-0.2740864	0.24050492	0.21816903	0.24235645	-0.26623994	0.30386788	-0.26218987	-0.24481158	0.2742165	0.26197514	0.21515776
-1.8130524	-1.8290064	1.7644755	-1.8487201	-1.9076736	-1.8558583	1.9231806	1.6538559	1.8072253	-1.9233834	1.8653622	-1.9167904	-1.8188162	1.963858	1.8734994	1.718791
1.181893	1.1646825	-1.1518023	1.1883135	1.235236	1.177259	-1.2295477	-1.1368393	-1.1163683	1.1444104	-1.225067	1.2012533	1.0970086	-1.1560388	-1.2440546	-1.074811
-0.37517667	-0.391505	0.3644369	-0.34215084	-0.36072212	-0.35740334	0.40484104	0.33293077	0.32185054	-0.42462987	0.37337297	-0.34508756	-0.388176	0.41714224	0.36853057	0.32182398
3.0744627	3.1668215	-3.0699806	3.1603467	3.2606993	3.162442	-3.2509367	-2.9130974	-3.0580146	3.2094529	-3.2248187	3.289195	3.0840225	-3.321887	-3.2080708	-2.989786
-1.457606	-1.5292721	1.4948999	-1.5424798	-1.503276	-1.4366279	1.5697168	1.335904	1.4881166	-1.4924971	1.4882056	-1.5203876	-1.4455022	1.516107	1.4830402	1.4089297
0.3523581	0.28140494	-0.3107272	0.38165703	0.30626336	0.3730141	-0.39801562	-0.29810125	-0.3128901	0.31049833	-0.38014558	0.30364522	0.2920875	-0.35839844	-0.3793232	-0.3245977
0.4675451	0.47546157	-0.49450195	0.5102722	0.52170384	0.43918535	-0.48160422	-0.48841587	-0.44549996	0.5149072	-0.5339512	0.5367018	0.5061586	-0.4741351	-0.47868538	-0.42825228
0.18615669	0.23035483	-0.19411969	0.20751348	0.2583086	0.27018023	-0.23061657	-0.25296468	-0.25462812	0.19451416	-0.2858918	0.22693826	0.23870152	-0.19178504	-0.2609597	-0.22725923
0.64038414	0.67863613	-0.6743521	0.70413125	0.7224603	0.6645491	-0.7538866	-0.5967929	-0.6627062	0.71802485	-0.73665816	0.7523129	0.6799157	-0.71403664	-0.6861141	-0.66995597
-0.3762681	-0.34926558	0.34457695	-0.4317298	-0.37176797	-0.42867383	0.38404125	0.39463088	0.3674526	-0.39778003	0.3660552	-0.40984648	-0.41358525	0.37980363	0.3845184	0.35240817
-0.48837912	-0.42184904	0.4724717	-0.42962193	-0.4800299	-0.42979065	0.5334963	0.44883186	0.401124	-0.48728105	0.49825367	-0.4653329	-0.45525667	0.4930293	0.4226595	0.40444973
-0.7021425	-0.672572	0.6881143	-0.74754983	-0.7671363	-0.7418916	0.79745287	0.63988715	0.7372288	-0.73096156	0.7667917	-0.73475164	-0.69762576	0.7606717	0.6974066	0.65831065
0.40392745	0.47490427	-0.4017692	0.4786883	0.4613223	0.50971764	-0.48800504	-0.39318076	-0.39195102	0.47764114	-0.44716057	0.45533648	0.49584863	-0.50156945	-0.45490536	-0.42595568
-0.52944726	-0.56222975	0.523235	-0.54455787	-0.58057326	-0.57675016	0.54677534	0.53825057	0.5179178	-0.561796	0.5202563	-0.61059	-0.56489885	0.57827675	0.52562356	0.50941324
2.7740762	2.8284147	-2.7806892	2.9055624	2.9841712	2.8643446	-3.016309	-2.627442	-2.7909176	2.958601	-3.0137396	2.9980035	2.8235323	-2.9855244	-2.9545767	-2.7354643
0.042946085	0.13286345	-0.090541236	0.12526803	0.09679853	0.072311655	-0.046486046	-0.060779564	-0.095084235	0.118662044	-0.12312091	0.1190636	0.0374235	-0.10841429	-0.05943141	-0.124276206
-1.1107635	-1.1553096	1.1427635	-1.1863339	-1.1408675	-1.1214333	1.2156353	1.0486579	1.0936674	-1.092731	1.130074	-1.137849	-1.0919845	1.1524605	1.1274922	1.0849568
0.693312	0.7164025	-0.63096535	0.63238925	0.6794591	0.62901145	-0.6991677	-0.59490585	-0.625144	0.7095953	-0.7405148	0.7207173	0.70908886	-0.68181837	-0.69005215	-0.6608233
0.26984498	0.266594	-0.31537715	0.34607536	0.2915645	0.31442043	-0.26926392	-0.30217353	-0.25346494	0.2569805	-0.3500232	0.33862942	0.3168123	-0.26588362	-0.26733214	-0.30007586
0.47675258	0.4432217	-0.46781385	0.4473658	0.523734	0.44076985	-0.43857342	-0.46992132	-0.43883607	0.4444452	-0.5079567	0.48644942	0.49647713	-0.4825417	-0.51375204	-0.5058418
-1.9389415	-1.8891274	1.9389682	-2.0079155	-1.9735205	-1.9628065	2.0006506	1.8226999	1.8907326	-1.9484174	2.017666	-2.0202127	-1.9383014	2.0415611	1.9567108	1.8218955
0.060498	0.117200814	-0.12032666	0.11492721	0.10995196	0.039841887	-0.07548051	-0.09433404	-0.11579615	0.11472114	-0.02427247	0.024734868	0.043223962	-0.020490326	-0.02189604	-0.06505486
0.5756578	0.56159276	-0.61631745	0.6256734	0.5971324	0.56651735	-0.61480755	-0.5319615	-0.5897883	0.66408944	-0.66708505	0.6159544	0.6038064	-0.68979245	-0.577157	-0.59964055
-0.4685842	-0.4829937	0.46415928	-0.46152064	-0.52853787	-0.48108616	0.51681805	0.487424	0.4911191	-0.5386182	0.47240967	-0.52813613	-0.4561454	0.524178	0.46328515	0.49903777
-0.10866353	-0.1909159	0.19432934	-0.16561574	-0.14988887	-0.17470671	0.19329502	0.16453138	0.11514883	-0.18186642	0.16000803	-0.15700728	-0.13386749	0.19786659	0.20549402	0.15813385
0.838762	0.9351419	-0.9192683	0.9680633	0.9578403	0.9129943	-1.0004683	-0.8624773	-0.8485982	0.92056733	-0.91713595	0.9431121	0.87733215	-0.9300264	-0.9572133	-0.82476974
-0.08524456	-0.024802448	0.02933759	-0.023214318	-0.059411284	-0.0137732085	0.08378859	0.05016132	0.069022335	-0.0005429772	0.014181176	-0.104341395	-0.030221246	0.06569388	0.07147533	0.043784168
0.7805942	0.7855404	-0.77070236	0.81164706	0.7593668	0.7965569	-0.77095604	-0.69548064	-0.7845393	0.7649741	-0.8123713	0.80079806	0.6997657	-0.8139977	-0.81652063	-0.6943247
-0.7825465	-0.7520558	0.7311496	-0.7010594	-0.81176686	-0.7302136	0.7772464	0.7425138	0.7743296	-0.7416528	0.7222207	-0.74407345	-0.7734955	0.76535636	0.74895453	0.7071623
-0.751881	-0.72238827	0.7338436	-0.78320384	-0.7810394	-0.78428346	0.7255969	0.7100676	0.7039859	-0.8000952	0.75303626	-0.7972179	-0.70339024	0.7620346	0.71542317	0.75431985
1.3555436	1.3751236	-1.4103614	1.4579539	1.4320706	1.4242061	-1.4437321	-1.3154454	-1.3752928	1.4797833	-1.415277	1.486657	1.4078876	-1.5177494	-1.4901307	-1.3092853
0.85441816	0.9358777	-0.8808212	0.92330056	0.9824	0.9671478	-0.9630268	-0.8734912	-0.9097216	0.9566447	-0.95952463	0.91906184	0.92200625	-0.93028986	-0.9754683	-0.8850949
-0.48694375	-0.44619212	0.4626991	-0.4618458	-0.5005009	-0.5099114	0.5126232	0.41961482	0.51072407	-0.49367636	0.46889374	-0.47171104	-0.43255523	0.47232324	0.4935707	0.46782288
-0.0048653246	0.078958765	-0.09211378	0.08282077	0.025594512	0.09614558	-0.013148096	0.0032517435	-0.011592381	0.043519802	-0.062802345	0.097112454	0.0070795715	-0.04427919	-0.031425063	-0.03459664
0.41734135	0.41128886	-0.4517419	0.40240526	0.44339192	0.3836767	-0.4578778	-0.45995632	-0.4398261	0.45640767	-0.4154566	0.4924949	0.3921757	-0.43085995	-0.43238997	-0.388491
0.33235288	0.32593253	-0.34993753	0.32729346	0.36221325	0.34788388	-0.37611607	-0.30675784	-0.3770337	0.35663912	-0.38586223	0.35547444	0.36060458	-0.3909061	-0.3534064	-0.31167543
0.50565434	0.4724842	-0.52823323	0.47616303	0.56770647	0.49029064	-0.57676506	-0.4832047	-0.44893962	0.5266998	-0.5490014	0.48710892	0.5135497	-0.5522309	-0.5514681	-0.45053563
-0.21062908	-0.19198216	0.20376275	-0.2287842	-0.20955579	-0.20323564	0.24032065	0.14728582	0.13129793	-0.1558101	0.18715967	-0.1760406	-0.16775933	0.1963024	0.15132125	0.2118479
-0.3738147	-0.39519277	0.4451079	-0.37195566	-0.46057174	-0.45031658	0.4612627	0.41199434	0.35649875	-0.4273731	0.39518926	-0.47040164	-0.43881705	0.398658	0.39475873	0.43323126
-0.43078157	-0.5091914	0.48510522	-0.5363242	-0.4424224	-0.46959016	0.47574893	0.46542525	0.45216176	-0.5206219	0.4744298	-0.4643831	-0.5117967	0.49059975	0.5160292	0.49547127
-0.06856937	-0.08288191	0.073613316	-0.025051162	-0.06154834	-0.016395507	0.05070499	0.0009780686	0.031791504	-0.10670552	0.10283023	-0.03439274	-0.01066208	0.10727406	0.01941326	0.05062912
-1.8378769	-1.9104335	1.8370382	-1.9648404	-1.9896986	-1.9190984	1.9592375	1.77114	1.8884449	-1.8993784	2.0128233	-1.9322782	-1.900285	1.954549	1.9165982	1.8653365
0.66701156	0.69183606	-0.7245618	0.688273	0.7189437	0.74180996	-0.7153902	-0.6197715	-0.69984245	0.67897236	-0.68822426	0.7313689	0.70995116	-0.74349725	-0.69204247	-0.6776842
-0.47733018	-0.43102098	0.46933442	-0.49727786	-0.4674877	-0.4357036	0.4097792	0.40230706	0.4424982	-0.4568116	0.48389733	-0.45983532	-0.44201735	0.44182986	0.42667857	0.4365225
-0.5563089	-0.57171607	0.59747714	-0.6573963	-0.59237146	-0.5745697	0.6779704	0.53069365	0.58968675	-0.6017249	0.63217485	-0.6605047	-0.62888116	0.62489027	0.61001134	0.5758505
1.7000577	1.7974981	-1.7713512	1.7999951	1.7944063	1.7816074	-1.9013889	-1.6069095	-1.7648023	1.7901405	-1.8172319	1.7963637	1.7494863	-1.8474258	-1.8639818	-1.6399444
-0.4260442	-0.40882504	0.4011747	-0.47010127	-0.4463088	-0.48449427	0.4595275	0.4590817	0.4348851	-0.49554446	0.5079908	-0.5120857	-0.40599412	0.4770747	0.42944404	0.4147103
-0.71213865	-0.71491534	0.6677768	-0.8129242	-0.8155328	-0.75126857	0.8030858	0.62542963	0.7637044	-0.79990494	0.7548841	-0.78296125	-0.7248008	0.8233651	0.75447804	0.6791404
1.2584994	1.2533833	-1.3073524	1.3259089	1.346371	1.2469659	-1.4014459	-1.1849616	-1.3118942	1.358135	-1.3352629	1.3374387	1.2601261	-1.3153938	-1.330852	-1.2309033
0.30034494	0.392705	-0.3452713	0.38249943	0.40045235	0.38335156	-0.36232474	-0.3356507	-0.30099136	0.39656115	-0.40997687	0.36011228	0.3447067	-0.37917387	-0.3252701	-0.36569887
-0.16889808	-0.1592592	0.14948605	-0.14910069	-0.2107405	-0.13381757	0.16295606	0.18266156	0.13566147	-0.16147107	0.14685768	-0.12557057	-0.12831305	0.20687641	0.14477119	0.1736073
0.13685557	0.19428839	-0.18701866	0.14564715	0.22312032	0.14905424	-0.14508116	-0.13005884	-0.17715037	0.18481643	-0.17963785	0.14785877	0.15329705	-0.18933523	-0.21163228	-0.19972827
0.2565047	0.2522509	-0.23174646	0.27755582	0.24157284	0.26527095	-0.24364105	-0.22958931	-0.29176646	0.2302752	-0.26173708	0.25759405	0.2606245	-0.3127612	-0.22359444	-0.30192754
-0.5486452	-0.556347	0.49689144	-0.49835953	-0.50104314	-0.4698239	0.55739355	0.50868326	0.5463125	-0.47485098	0.49755156	-0.54733825	-0.548778	0.50511014	0.56536317	0.45181575
1.0917143	1.134181	-1.0793806	1.13713	1.1946715	1.1146498	-1.1954281	-1.0004122	-1.135091	1.1447814	-1.1687639	1.217643	1.0940543	-1.2452914	-1.2294176	-1.098909
0.5605036	0.5713384	-0.51604825	0.47407615	0.54740816	0.4846827	-0.5772946	-0.5728222	-0.5778799	0.533043	-0.56430846	0.5840313	0.53897417	-0.5260311	-0.59202474	-0.57539314
-0.24480724	-0.18718262	0.19481891	-0.22686245	-0.23213711	-0.18754393	0.19895738	0.17569487	0.16554374	-0.23621267	0.21596874	-0.20532176	-0.21968302	0.22239281	0.20149343	0.20672521
-0.054409634	-0.12161528	0.13643512	-0.11376849	-0.16107187	-0.13845806	0.11408345	0.07198908	0.0955461	-0.10339646	0.07391003	-0.121099	-0.09319206	0.1608851	0.08046866	0.045379113
0.073745064	0.07169323	-0.079503424	0.09838791	0.12932989	0.11463833	-0.15493986	-0.07190417	-0.06543049	0.068561465	-0.11466198	0.11275584	0.07645099	-0.1370796	-0.13421635	-0.09499701
-0.2280139	-0.22305018	0.31174415	-0.32286346	-0.29913208	-0.27660722	0.25938815	0.20824674	0.23967418	-0.31047127	0.2913482	-0.23939861	-0.2420055	0.25453746	0.28413534	0.29256943
0.71253294	0.7341437	-0.7257754	0.71098554	0.7389862	0.68778604	-0.7574046	-0.65886706	-0.70318687	0.68049145	-0.73451215	0.7130826	0.7134276	-0.7336832	-0.75296897	-0.6600228
0.011017687	-0.030938443	-0.0052970904	0.006440374	-0.0126195755	-0.052925307	0.019453732	0.046023335	-0.008897347	-0.054097388	0.03997476	-0.002418657	-0.0029496495	0.004184841	0.024090344	0.05044174
-3.1458454	-3.2410946	3.128201	-3.2487495	-3.2802346	-3.2218156	3.3729036	3.0054848	3.1404533	-3.2759764	3.3064647	-3.2991717	-3.126069	3.3670175	3.311367	3.0664475
0.13573356	0.20325425	-0.11500206	0.19598095	0.1096041	0.10071923	-0.15130691	-0.10867383	-0.1494903	0.17230062	-0.14245269	0.1475073	0.09945832	-0.20385613	-0.18179673	-0.119723886
-0.048261862	-0.008856664	0.0041035167	-0.014182755	-0.041957933	-0.050629247	-0.0030479657	0.077928394	0.011895407	0.005516283	-0.010397858	-0.048757803	-0.07148325	0.034834508	-0.0131236585	0.0090129515
0.5536769	0.57223296	-0.5734246	0.5843863	0.64695853	0.56938624	-0.5866567	-0.5488111	-0.6118373	0.65811026	-0.6123508	0.66286194	0.61187744	-0.65130943	-0.57794666	-0.5879332
-0.7321009	-0.7384799	0.7147131	-0.7882848	-0.7815895	-0.7580339	0.79952735	0.64659226	0.6982367	-0.7216656	0.8127274	-0.74734044	-0.7241067	0.8262863	0.73418164	0.72485656
-0.43733683	-0.526323	0.47189233	-0.47024548	-0.5512668	-0.4751796	0.50214034	0.41352463	0.49218762	-0.5155935	0.5065149	-0.5385629	-0.5084725	0.52114105	0.51208955	0.43454713
0.6198388	0.6233865	-0.61685485	0.5827065	0.6462601	0.56564987	-0.65302247	-0.5435638	-0.62652636	0.59882873	-0.5992392	0.6010624	0.6094111	-0.6614252	-0.6640657	-0.55419636
-0.38386947	-0.35863674	0.39404818	-0.46822402	-0.42849386	-0.43211865	0.4485019	0.41788498	0.41526106	-0.37622562	0.39668375	-0.4343435	-0.41881013	0.4600986	0.4309377	0.36443344
-0.6205753	-0.6386635	0.5924491	-0.60909927	-0.5955453	-0.6362801	0.6559987	0.5859997	0.61540115	-0.5962784	0.5869608	-0.58720344	-0.54595023	0.68077815	0.62855333	0.609618
-0.13115226	-0.13543795	0.09004502	-0.15481174	-0.086483836	-0.15833953	0.11725197	0.083824955	0.14984082	-0.06747862	0.14339708	-0.082889706	-0.1123159	0.117102295	0.13045715	0.08902472
-0.5777004	-0.6231748	0.6560794	-0.6670177	-0.6774504	-0.6727935	0.66183233	0.5421697	0.6380262	-0.6557455	0.6105732	-0.63202286	-0.56087863	0.6732606	0.638836	0.5626472
-0.7579446	-0.75752294	0.7198523	-0.7814783	-0.8123103	-0.8015295	0.8284032	0.6666494	0.7187914	-0.79352117	0.7553621	-0.7621813	-0.7632329	0.8075049	0.81294566	0.7057504
-0.13825397	-0.18152983	0.15791681	-0.15155779	-0.1491174	-0.12430649	0.14510979	0.15701906	0.087364875	-0.16160119	0.15788437	-0.18624075	-0.14182496	0.12694077	0.17663364	0.09730246
-0.19772932	-0.20533107	0.1774582	-0.23147112	-0.24761148	-0.22375746	0.20622927	0.1736745	0.24162954	-0.28208193	0.24184312	-0.19233957	-0.22797629	0.21446072	0.26072273	0.21698844
0.13732365	0.19783829	-0.21711345	0.20960112	0.1930627	0.17609505	-0.22790475	-0.15818158	-0.17379056	0.2217358	-0.24513282	0.16838159	0.17087892	-0.20737083	-0.21270013	-0.18124202
-0.12776223	-0.18570065	0.14793003	-0.1851974	-0.19715801	-0.21067375	0.18549773	0.1957365	0.17744431	-0.20450173	0.1708579	-0.19856735	-0.17222717	0.16629934	0.21249746	0.14297155
-0.14634037	-0.18691255	0.21119528	-0.21595913	-0.18667252	-0.14394005	0.22337146	0.15561076	0.121390834	-0.22420205	0.15501115	-0.18728898	-0.19895804	0.24316259	0.20369935	0.122962624
0.020135188	-0.041022032	-0.028357172	0.026171379	0.03282362	-0.042682715	0.030354712	-0.040730312	0.047847826	0.015429835	0.006691116	-0.034120917	0.044440024	0.032934736	0.0527846	0.016185315
0.17598477	0.106677294	-0.18886024	0.087231256	0.086535156	0.16118169	-0.1485118	-0.1458343	-0.12305536	0.08295708	-0.16091143	0.14459668	0.14228472	-0.15424345	-0.11976724	-0.20293783
0.00024939462	-0.021743478	-0.0055376673	-0.038293365	-0.01054712	-0.063924015	-0.013094326	0.023343494	0.014501617	-0.0041879057	0.01801382	-0.024715913	-0.004559477	0.010668409	0.035444774	0.08019882
0.48273608	0.5362651	-0.51393527	0.52848315	0.55414456	0.5177919	-0.501964	-0.45635104	-0.46814626	0.48036456	-0.55555534	0.50279593	0.47216234	-0.5211927	-0.5592222	-0.5242412
0.13320136	0.12355482	-0.12383392	0.0861422	0.11543115	0.12568164	-0.18635659	-0.1347995	-0.11510023	0.17208908	-0.15327646	0.08631423	0.16632816	-0.15942913	-0.087237805	-0.07007182
1.1408716	1.200685	-1.1082726	1.2132943	1.2264965	1.1981424	-1.2290305	-1.1127875	-1.1565818	1.1996025	-1.2053871	1.1991203	1.1458089	-1.2389389	-1.2315341	-1.0611528
0.6333362	0.6529432	-0.64505535	0.65484506	0.6019161	0.6417623	-0.62049335	-0.59043765	-0.5781399	0.6204588	-0.65076256	0.6003939	0.6486766	-0.6383734	-0.618196	-0.606039
0.3594529	0.34501567	-0.316654	0.37828124	0.37376764	0.33882767	-0.37626007	-0.37610105	-0.37634623	0.3536341	-0.33087814	0.36118886	0.38452825	-0.31013227	-0.36787876	-0.36960912
0.9230859	0.94092053	-0.93664014	0.93972456	0.9584519	0.8755897	-0.95623803	-0.81665474	-0.87772715	0.93071645	-0.9640757	0.9866113	0.935603	-0.9992438	-0.9635529	-0.8580236
-1.1549988	-1.2183446	1.1598623	-1.221199	-1.2226312	-1.2281196	1.3040156	1.1324409	1.1792356	-1.241421	1.2920407	-1.22785	-1.1704129	1.3242229	1.2353691	1.13257
1.0445416	1.0211984	-1.0419341	1.0141445	1.0782475	1.0327227	-1.0448401	-0.9458551	-1.0130913	1.0264428	-1.0932447	1.0146978	0.95452195	-1.1088715	-1.0682213	-0.96895325
-2.137232	-2.1737814	2.1037114	-2.2012339	-2.2845347	-2.200492	2.2754009	1.9972324	2.0698965	-2.17499	2.217347	-2.276336	-2.1150572	2.2995362	2.2321844	2.0500774
-0.46373078	-0.45340976	0.39132524	-0.49487007	-0.4905302	-0.3934046	0.4904354	0.44246978	0.44240785	-0.4410209	0.44921368	-0.42739743	-0.40022334	0.42704192	0.42064333	0.45284724
0.6295031	0.6532563	-0.5615001	0.6144774	0.6217361	0.58387595	-0.6845038	-0.53708386	-0.57651055	0.6752465	-0.6808243	0.62912846	0.5590376	-0.62454516	-0.6004639	-0.5842259
1.0977275	1.050039	-1.0479002	1.1010976	1.1592116	1.1269904	-1.1822801	-1.0099379	-1.0307285	1.109405	-1.1827064	1.1479597	1.0209439	-1.1902782	-1.1636372	-1.0583098
-0.023366263	-0.046084832	0.042890817	-0.035642143	-0.018243004	0.00910511	0.04532319	0.03715431	-0.0118520465	-0.053666126	0.048271134	-0.04238038	-0.04231466	0.08599391	0.021426953	-0.01876588
0.62769186	0.61975956	-0.6051547	0.6516041	0.5781007	0.62927455	-0.5780373	-0.5217497	-0.5810832	0.60651875	-0.5796581	0.64384496	0.6110413	-0.56295097	-0.61263615	-0.5999394
-0.08515697	-0.07618219	0.06718692	-0.06626718	-0.06880576	-0.05014048	0.023357918	0.04347301	0.078432396	-0.103293054	0.06634028	-0.099077724	-0.02415593	0.031198002	0.07029415	0.07976517
0.7361879	0.7296863	-0.6886735	0.69785947	0.7174839	0.68539894	-0.78656507	-0.6904928	-0.6844205	0.70480347	-0.7853167	0.7031404	0.7180982	-0.715404	-0.7643545	-0.65358144
-0.7589524	-0.8016104	0.7341444	-0.73107433	-0.74594325	-0.7274163	0.75498116	0.691899	0.7411126	-0.799256	0.8295728	-0.78761244	-0.7522211	0.8036267	0.76379466	0.6889596
-0.11218575	-0.113100104	0.11759096	-0.09284112	-0.12308232	-0.1199118	0.06841454	0.035555758	0.12285432	-0.044844538	0.07373619	-0.107775055	-0.101237945	0.08233784	0.12105472	0.11297481
-1.1124398	-1.1190563	1.095453	-1.1558944	-1.1973159	-1.0895191	1.1781503	1.0654298	1.0462325	-1.1832079	1.0996273	-1.10732	-1.1265644	1.2104068	1.1749752	1.0846608
-1.1342068	-1.1621878	1.1237922	-1.0900793	-1.1653252	-1.1501085	1.1494552	1.0414827	1.0556563	-1.1586751	1.1541327	-1.1602689	-1.1157484	1.220384	1.1419371	1.0883651
-0.35861388	-0.33232775	0.29163957	-0.39726654	-0.3108322	-0.35337517	0.3476848	0.32249495	0.33036503	-0.39714426	0.31170556	-0.34781465	-0.34675193	0.33593297	0.3889412	0.24773218
-0.28831643	-0.32106844	0.30561444	-0.34050822	-0.37777728	-0.32590875	0.38291773	0.32427016	0.32770014	-0.38140318	0.31673694	-0.37032685	-0.37302244	0.386606	0.30726114	0.34433752
0.5433731	0.51189196	-0.55758613	0.5214176	0.5580571	0.53009254	-0.5726617	-0.52688706	-0.49476606	0.60202175	-0.6176012	0.53599495	0.5097507	-0.55601245	-0.52639675	-0.5431586
-1.0366745	-1.0531001	1.0205072	-1.1439385	-1.1088145	-1.1396931	1.1855847	0.9443416	1.020161	-1.1300002	1.1035683	-1.1220329	-1.0856811	1.172551	1.1161286	0.99748546
-0.049542896	-0.0841764	0.12467497	-0.060327787	-0.042823114	-0.032417268	0.04491296	0.084321514	0.1250856	-0.06288231	0.043563448	-0.11479058	-0.10214773	0.12328744	0.06505575	0.060574673
0.233133	0.2604912	-0.19625421	0.24244675	0.2615936	0.28238097	-0.27288634	-0.24445699	-0.20842272	0.27402326	-0.24913414	0.20745073	0.27637485	-0.22582711	-0.19336973	-0.18290247
-0.0928626	-0.11981605	0.120639674	-0.1384645	-0.071968704	-0.15468585	0.15478468	0.13487864	0.10517001	-0.089200854	0.1344642	-0.13039654	-0.07109548	0.14024454	0.13241386	0.06827217
0.3332552	0.31807807	-0.29141954	0.32593066	0.30157113	0.32349303	-0.2937435	-0.2470746	-0.27696675	0.32001147	-0.2833203	0.33814004	0.32177192	-0.27518123	-0.3283086	-0.2637313
0.08933685	0.04947626	0.0012492887	0.04244533	0.07158547	0.008555041	-0.066264644	-0.04331461	-0.013258511	0.059222247	-0.0923697	0.090648964	0.086224	-0.08147416	-0.08898268	0.0012666584
-0.14077574	-0.15540105	0.117254056	-0.16771981	-0.0883033	-0.15812619	0.1688788	0.14501667	0.07950081	-0.13221446	0.10836579	-0.08430194	-0.11605073	0.10414032	0.100320704	0.15719958
-1.0602703	-1.064423	0.9851847	-1.0229275	-1.0824554	-1.0078114	1.0691762	0.9878791	1.0138688	-1.0966808	1.0303177	-1.11583	-1.0749557	1.1313967	1.1116602	0.9674041
-0.16976891	-0.25598815	0.18668784	-0.2557468	-0.2254697	-0.22262195	0.23057532	0.15140752	0.21608938	-0.18950434	0.19149363	-0.20981073	-0.21800838	0.2751915	0.22563763	0.23309891
0.29998538	0.2419202	-0.25789285	0.27742752	0.2869542	0.2562413	-0.24367939	-0.1961498	-0.2610184	0.23535815	-0.3058919	0.30178756	0.27191168	-0.29858962	-0.26642922	-0.22568578
0.13191822	0.09962122	-0.1396981	0.03681914	0.05138433	0.074456386	-0.042452898	-0.08913467	-0.10780848	0.090807185	-0.08082504	0.07012771	0.13415363	-0.06274672	-0.051679034	-0.090798
0.026514133	0.017461041	0.009856543	0.06455342	0.025901673	0.03311975	0.0074096094	-0.037425354	-0.02595416	0.05728096	-0.039578352	0.02382154	9.180093e-05	-0.041286148	-0.022970894	0.008160476
0.09925378	0.1331454	-0.15372439	0.1857235	0.13914873	0.18245338	-0.1490697	-0.11137292	-0.1266829	0.18219212	-0.11176787	0.11097768	0.13375278	-0.16545065	-0.17646752	-0.15500914
0.88808084	0.90585077	-0.8761406	0.9250545	0.88445204	0.90551436	-0.96410763	-0.8385514	-0.8841759	0.95555735	-0.89616895	0.9601679	0.8753144	-0.9268499	-0.9648615	-0.809588
-0.46037003	-0.46890813	0.51737285	-0.50303304	-0.5368648	-0.44382134	0.51423085	0.43760088	0.47308275	-0.5035055	0.48159018	-0.5485841	-0.47384578	0.51357496	0.4697412	0.4336088
0.66678685	0.68114203	-0.70373315	0.730753	0.77732205	0.67791176	-0.7783662	-0.6811095	-0.73022026	0.6893201	-0.7700343	0.6858659	0.73805434	-0.7188744	-0.7552608	-0.6674528
0.86092913	0.84832823	-0.8289441	0.9045261	0.8865737	0.89575046	-0.8663252	-0.7642925	-0.85351497	0.88542926	-0.85727125	0.8606437	0.8720071	-0.85707337	-0.85303026	-0.7881321
0.5097897	0.4721647	-0.49707308	0.5231766	0.4894427	0.5293287	-0.52909	-0.48723504	-0.44881415	0.54003793	-0.4586934	0.44970477	0.4771199	-0.47267443	-0.5281424	-0.4784137
0.27826327	0.23574477	-0.2584231	0.27000773	0.30827013	0.27723026	-0.30395755	-0.20841959	-0.24541621	0.2649934	-0.26504034	0.29615128	0.26837555	-0.22977445	-0.25522932	-0.23105192
0.84103286	0.8504401	-0.8940651	0.95371026	0.8749278	0.9403637	-0.9023912	-0.8757131	-0.8613367	0.8818521	-0.96235627	0.894376	0.8303221	-0.97759026	-0.9373092	-0.8147314
-0.49940974	-0.560996	0.48558486	-0.510134	-0.5688337	-0.4582897	0.5167634	0.49397528	0.5146933	-0.52162695	0.49573776	-0.5523602	-0.4766211	0.56416106	0.48246285	0.5236016
-0.3698609	-0.39145204	0.3427133	-0.3998524	-0.40047804	-0.3767566	0.35029754	0.38666752	0.34783453	-0.39692274	0.35193968	-0.41717273	-0.3528154	0.42003182	0.394377	0.39812985
0.37187362	0.3117573	-0.31762326	0.33289367	0.39513373	0.33336714	-0.40577126	-0.28086835	-0.32179925	0.3612513	-0.40010107	0.31056383	0.34359145	-0.38409635	-0.32999963	-0.33343264
